phi,back_left,phi,back_right,phi,front_left,phi,front_right,
0.0435714,0,0.0435714,0,0.0435714,0,0.0435714,0
0.0442857,0,0.0442857,0,0.0442857,0,0.0442857,0
0.045,0,0.045,0,0.045,0,0.045,0
0.0457143,0,0.0457143,0,0.0457143,0,0.0457143,0
0.0464286,0,0.0464286,0,0.0464286,0,0.0464286,0
0.0471429,0,0.0471429,0,0.0471429,0,0.0471429,0
0.0478571,0,0.0478571,0,0.0478571,0,0.0478571,0
0.0485714,0,0.0485714,0,0.0485714,0,0.0485714,0
0.0492857,0,0.0492857,0,0.0492857,0,0.0492857,0
0.05,0,0.05,0,0.05,0,0.05,0
0.0507143,0,0.0507143,0,0.0507143,0,0.0507143,0
0.0514286,0,0.0514286,0,0.0514286,0,0.0514286,0
0.0521429,0,0.0521429,0,0.0521429,0,0.0521429,0
0.0528571,0,0.0528571,0,0.0528571,0,0.0528571,0
0.0535714,0,0.0535714,0,0.0535714,0,0.0535714,0
0.0542857,0,0.0542857,0,0.0542857,0,0.0542857,0
0.055,0,0.055,0,0.055,0,0.055,0
0.0557143,0,0.0557143,0,0.0557143,0,0.0557143,0
0.0564286,0,0.0564286,0,0.0564286,0,0.0564286,0
0.0571429,0,0.0571429,0,0.0571429,0,0.0571429,0
0.0578571,0,0.0578571,0,0.0578571,0,0.0578571,0
0.0585714,0,0.0585714,0,0.0585714,0,0.0585714,0
0.0592857,0,0.0592857,0,0.0592857,0,0.0592857,0
0.06,0,0.06,0,0.06,0,0.06,0
0.0607143,0,0.0607143,0,0.0607143,0,0.0607143,0
0.0614286,0,0.0614286,0,0.0614286,0,0.0614286,0
0.0621429,0,0.0621429,0,0.0621429,0,0.0621429,0
0.0628571,0,0.0628571,0,0.0628571,0,0.0628571,0
0.0635714,0,0.0635714,0,0.0635714,0,0.0635714,0
0.0642857,0,0.0642857,0,0.0642857,0,0.0642857,0
0.065,0,0.065,0,0.065,0,0.065,0
0.0657143,0,0.0657143,0,0.0657143,0,0.0657143,0
0.0664286,0,0.0664286,0,0.0664286,0,0.0664286,0
0.0671429,0,0.0671429,0,0.0671429,0,0.0671429,0
0.0678571,0,0.0678571,0,0.0678571,0,0.0678571,0
0.0685714,0,0.0685714,0,0.0685714,0,0.0685714,0
0.0692857,0,0.0692857,0,0.0692857,0,0.0692857,0
0.07,0,0.07,0,0.07,0,0.07,0
0.0707143,0,0.0707143,0,0.0707143,0,0.0707143,0
0.0714286,0,0.0714286,0,0.0714286,0,0.0714286,0
0.0721429,0,0.0721429,0,0.0721429,0,0.0721429,0
0.0728571,0,0.0728571,0,0.0728571,0,0.0728571,0
0.0735714,0,0.0735714,0,0.0735714,0,0.0735714,0
0.0742857,0,0.0742857,0,0.0742857,0,0.0742857,0
0.075,0,0.075,0,0.075,0,0.075,0
0.0757143,0,0.0757143,0,0.0757143,0,0.0757143,0
0.0764286,0,0.0764286,0,0.0764286,0,0.0764286,0
0.0771429,0,0.0771429,0,0.0771429,0,0.0771429,0
0.0778571,0,0.0778571,0,0.0778571,0,0.0778571,0
0.0785714,0,0.0785714,0,0.0785714,0,0.0785714,0
0.0792857,0,0.0792857,0,0.0792857,0,0.0792857,0
0.08,0,0.08,0,0.08,0,0.08,0
0.0807143,0,0.0807143,0,0.0807143,0,0.0807143,0
0.0814286,0,0.0814286,0,0.0814286,0,0.0814286,0
0.0821429,0,0.0821429,0,0.0821429,0,0.0821429,0
0.0828571,0,0.0828571,0,0.0828571,0,0.0828571,0
0.0835714,0,0.0835714,0,0.0835714,0,0.0835714,0
0.0842857,0,0.0842857,0,0.0842857,0,0.0842857,0
0.085,0,0.085,0,0.085,0,0.085,0
0.0857143,0,0.0857143,0,0.0857143,0,0.0857143,0
0.0864286,0,0.0864286,0,0.0864286,0,0.0864286,0
0.0871429,0,0.0871429,0,0.0871429,0,0.0871429,0
0.0878571,0,0.0878571,0,0.0878571,0,0.0878571,0
0.0885714,0,0.0885714,0,0.0885714,0,0.0885714,0
0.0892857,0,0.0892857,0,0.0892857,0,0.0892857,0
0.09,0,0.09,0,0.09,0,0.09,0
0.0907143,0,0.0907143,0,0.0907143,0,0.0907143,0
0.0914286,0,0.0914286,0,0.0914286,0,0.0914286,0
0.0921429,0,0.0921429,0,0.0921429,0,0.0921429,0
0.0928571,0,0.0928571,0,0.0928571,0,0.0928571,0
0.0935714,0,0.0935714,0,0.0935714,0,0.0935714,0
0.0942857,0,0.0942857,0,0.0942857,0,0.0942857,0
0.095,0,0.095,0,0.095,0,0.095,0
0.0957143,0,0.0957143,0,0.0957143,0,0.0957143,0
0.0964286,0,0.0964286,0,0.0964286,0,0.0964286,0
0.0971429,0,0.0971429,0,0.0971429,0,0.0971429,0
0.0978571,0,0.0978571,0,0.0978571,0,0.0978571,0
0.0985714,0,0.0985714,0,0.0985714,0,0.0985714,0
0.0992857,0,0.0992857,0,0.0992857,0,0.0992857,0
0.1,0,0.1,0,0.1,0,0.1,0
0.100714,0,0.100714,0,0.100714,0,0.100714,0
0.101429,0,0.101429,0,0.101429,0,0.101429,0
0.102143,0,0.102143,0,0.102143,0,0.102143,0
0.102857,0,0.102857,0,0.102857,0,0.102857,0
0.103571,0,0.103571,0,0.103571,0,0.103571,0
0.104286,0,0.104286,0,0.104286,0,0.104286,0
0.105,0,0.105,0,0.105,0,0.105,0
0.105714,0,0.105714,0,0.105714,0,0.105714,0
0.106429,0,0.106429,0,0.106429,0,0.106429,0
0.107143,0,0.107143,0,0.107143,0,0.107143,0
0.107857,973.117,0.107857,706.537,0.107857,0,0.107857,0
0.108571,726.952,0.108571,431.83,0.108571,0,0.108571,0
0.109286,652.001,0.109286,402.515,0.109286,0,0.109286,0
0.11,600.978,0.11,381.447,0.11,0,0.11,0
0.110714,563.482,0.110714,368.975,0.110714,0,0.110714,0
0.111429,532.586,0.111429,361.516,0.111429,0,0.111429,0
0.112143,504.383,0.112143,357.503,0.112143,0,0.112143,0
0.112857,481.556,0.112857,353.289,0.112857,0,0.112857,0
0.113571,462.119,0.113571,348.412,0.113571,0,0.113571,0
0.114286,503.269,0.114286,336.483,0.114286,0,0.114286,0
0.115,533.705,0.115,320.402,0.115,0,0.115,0
0.115714,555.847,0.115714,303.996,0.115714,0,0.115714,0
0.116429,571.319,0.116429,288.815,0.116429,0,0.116429,0
0.117143,581.786,0.117143,274.979,0.117143,0,0.117143,0
0.117857,585.414,0.117857,282.328,0.117857,0,0.117857,0
0.118571,582.437,0.118571,302.158,0.118571,0,0.118571,0
0.119286,575.142,0.119286,316.754,0.119286,0,0.119286,0
0.12,565.045,0.12,327.333,0.12,0,0.12,0
0.120714,553.174,0.120714,334.756,0.120714,0,0.120714,0
0.121429,540.256,0.121429,339.648,0.121429,0,0.121429,0
0.122143,526.833,0.122143,342.486,0.122143,0,0.122143,0
0.122857,513.311,0.122857,343.648,0.122857,0,0.122857,0
0.123571,499.971,0.123571,343.442,0.123571,0,0.123571,0
0.124286,487.029,0.124286,342.147,0.124286,0,0.124286,0
0.125,474.628,0.125,339.979,0.125,0,0.125,0
0.125714,462.859,0.125714,337.122,0.125714,0,0.125714,0
0.126429,451.771,0.126429,333.731,0.126429,0,0.126429,0
0.127143,441.385,0.127143,329.937,0.127143,0,0.127143,0
0.127857,431.698,0.127857,325.856,0.127857,0,0.127857,0
0.128571,422.692,0.128571,321.581,0.128571,0,0.128571,0
0.129286,414.329,0.129286,317.192,0.129286,0,0.129286,0
0.13,406.544,0.13,312.751,0.13,0,0.13,0
0.130714,399.309,0.130714,308.31,0.130714,0,0.130714,0
0.131429,392.051,0.131429,303.866,0.131429,0,0.131429,0
0.132143,386.506,0.132143,299.528,0.132143,0,0.132143,0
0.132857,381.229,0.132857,295.419,0.132857,0,0.132857,0
0.133571,376.042,0.133571,291.365,0.133571,0,0.133571,0
0.134286,371.127,0.134286,287.259,0.134286,0,0.134286,0
0.135,366.279,0.135,283.398,0.135,0,0.135,0
0.135714,361.46,0.135714,279.703,0.135714,0,0.135714,0
0.136429,356.923,0.136429,276.006,0.136429,0,0.136429,0
0.137143,352.401,0.137143,272.556,0.137143,0,0.137143,0
0.137857,347.835,0.137857,269.262,0.137857,0,0.137857,0
0.138571,343.514,0.138571,265.961,0.138571,0,0.138571,0
0.139286,339.155,0.139286,262.894,0.139286,0,0.139286,0
0.14,334.694,0.14,259.963,0.14,0,0.14,0
0.140714,330.466,0.140714,257.014,0.140714,0,0.140714,0
0.141429,326.113,0.141429,254.277,0.141429,0,0.141429,0
0.142143,321.986,0.142143,251.523,0.142143,0,0.142143,0
0.142857,317.707,0.142857,248.964,0.142857,0,0.142857,0
0.143571,313.651,0.143571,246.376,0.143571,0,0.143571,0
0.144286,309.417,0.144286,243.969,0.144286,0,0.144286,0
0.145,305.41,0.145,241.524,0.145,0,0.145,0
0.145714,462.643,0.145714,409.424,0.145714,0,0.145714,0
0.146429,412.589,0.146429,367.749,0.146429,0,0.146429,0
0.147143,362.801,0.147143,320.4,0.147143,0,0.147143,0
0.147857,327.07,0.147857,285.172,0.147857,0,0.147857,0
0.148571,301.537,0.148571,259.443,0.148571,0,0.148571,0
0.149286,327.562,0.149286,394.818,0.149286,761.242,0.149286,0
0.15,376.53,0.15,422.502,0.15,345.636,0.15,462.06
0.150714,400.777,0.150714,331.432,0.150714,295.95,0.150714,266.322
0.151429,353.391,0.151429,298.974,0.151429,282.801,0.151429,233.666
0.152143,369.501,0.152143,218.458,0.152143,308.903,0.152143,178.193
0.152857,322.696,0.152857,198.861,0.152857,285.811,0.152857,174.632
0.153571,286.394,0.153571,177.706,0.153571,250.811,0.153571,186.538
0.154286,313.966,0.154286,111.283,0.154286,279.287,0.154286,139.176
0.155,277.141,0.155,106.031,0.155,255.097,0.155,141.682
0.155714,249.832,0.155714,97.556,0.155714,219.717,0.155714,158.87
0.156429,283.968,0.156429,41.8509,0.156429,250.879,0.156429,118.952
0.157143,252.763,0.157143,45.7695,0.157143,232.088,0.157143,130.226
0.157857,230.648,0.157857,45.6869,0.157857,201.328,0.157857,154.164
0.158571,269.023,0.158571,0,0.158571,235.767,0.158571,118.657
0.159286,241.791,0.159286,7.93462,0.159286,218.945,0.159286,132.97
0.16,274.098,0.16,0,0.16,247.276,0.16,109.698
0.160714,244.142,0.160714,0,0.160714,225.554,0.160714,129.119
0.161429,223.928,0.161429,0,0.161429,191.703,0.161429,157.785
0.162143,259.744,0.162143,0,0.162143,230.942,0.162143,125.81
0.162857,244.487,0.162857,0,0.162857,217.727,0.162857,150.832
0.163571,306.737,0.163571,0,0.163571,260.006,0.163571,132.118
0.164286,311.348,0.164286,0,0.164286,256.67,0.164286,149.551
0.165,324.644,0.165,5.34668,0.165,241.957,0.165,174.252
0.165714,394.693,0.165714,0,0.165714,322.762,0.165714,129.959
0.166429,392.484,0.166429,8.01556,0.166429,329.699,0.166429,138.993
0.167143,394.114,0.167143,31.4822,0.167143,337.453,0.167143,154.671
0.167857,451.669,0.167857,2.05007,0.167857,400.42,0.167857,108.156
0.168571,435.391,0.168571,26.0204,0.168571,394.441,0.168571,120.285
0.169286,480.604,0.169286,1.89704,0.169286,443.796,0.169286,87.3067
0.17,455.406,0.17,26.7719,0.17,428.99,0.17,104.404
0.170714,492.771,0.170714,3.98444,0.170714,469.887,0.170714,75.2888
0.171429,461.629,0.171429,28.04,0.171429,449.028,0.171429,94.7086
0.172143,493.984,0.172143,5.47648,0.172143,484.782,0.172143,67.3248
0.172857,459.219,0.172857,28.5737,0.172857,460.094,0.172857,87.7958
0.173571,488.143,0.173571,5.98196,0.173571,492.395,0.173571,61.4829
0.174286,504.319,0.174286,0,0.174286,520.752,0.174286,31.8267
0.175,461.108,0.175,15.4925,0.175,485.186,0.175,65.0203
0.175714,483.474,0.175714,0,0.175714,510.442,0.175714,44.0331
0.176429,494.162,0.176429,0,0.176429,534.091,0.176429,18.1767
0.177143,447.593,0.177143,9.47919,0.177143,493.973,0.177143,53.5017
0.177857,466.662,0.177857,0,0.177857,516.45,0.177857,34.288
0.178571,475.104,0.178571,0,0.178571,537.809,0.178571,9.50857
0.179286,479.522,0.179286,0,0.179286,552.755,0.179286,0
0.18,429.037,0.18,0,0.18,505.968,0.18,37.4013
0.180714,443.56,0.180714,0,0.180714,526.229,0.180714,16.5154
0.181429,450.64,0.181429,0,0.181429,542.926,0.181429,1.21743
0.182143,455.141,0.182143,0,0.182143,552.881,0.182143,0
0.182857,401.936,0.182857,0,0.182857,507.133,0.182857,25.5493
0.183571,414.819,0.183571,0,0.183571,527.257,0.183571,3.47523
0.184286,423.133,0.184286,0,0.184286,540.766,0.184286,0
0.185,427.704,0.185,0,0.185,550.451,0.185,0
0.185714,372.481,0.185714,0,0.185714,507.874,0.185714,14.2296
0.186429,386.268,0.186429,0,0.186429,527.174,0.186429,0
0.187143,395.983,0.187143,0,0.187143,539.15,0.187143,0
0.187857,402.225,0.187857,0,0.187857,546.75,0.187857,0
0.188571,345.725,0.188571,0,0.188571,505.769,0.188571,5.39988
0.189286,361.792,0.189286,0,0.189286,523.111,0.189286,0
0.19,372.523,0.19,0,0.19,533.853,0.19,0
0.190714,317.318,0.190714,0,0.190714,493.754,0.190714,6.58569
0.191429,334.071,0.191429,0,0.191429,511.695,0.191429,0
0.192143,344.996,0.192143,0,0.192143,522.587,0.192143,0
0.192857,288.658,0.192857,0,0.192857,483.392,0.192857,3.53728
0.193571,306.036,0.193571,0,0.193571,500.449,0.193571,0
0.194286,316.453,0.194286,0,0.194286,511.195,0.194286,0
0.195,259.331,0.195,0,0.195,473.006,0.195,0
0.195714,277.737,0.195714,0,0.195714,489.382,0.195714,0
0.196429,287.991,0.196429,0,0.196429,500.023,0.196429,0
0.197143,231.164,0.197143,0,0.197143,461.923,0.197143,0
0.197857,250.268,0.197857,0,0.197857,478.442,0.197857,0
0.198571,261.075,0.198571,0,0.198571,489.292,0.198571,0
0.199286,204.611,0.199286,0,0.199286,451.47,0.199286,0
0.2,224.754,0.2,0,0.2,468.259,0.2,0
0.200714,265.71,0.200714,0,0.200714,426.033,0.200714,0
0.201429,227.693,0.201429,0,0.201429,365.529,0.201429,0
0.202143,255.409,0.202143,0,0.202143,371.752,0.202143,0
0.202857,213.209,0.202857,0,0.202857,334.364,0.202857,0
0.203571,240.853,0.203571,0,0.203571,351.812,0.203571,0
0.204286,199.808,0.204286,0,0.204286,320.577,0.204286,0
0.205,228.947,0.205,0,0.205,340.558,0.205,0
0.205714,189.771,0.205714,0,0.205714,310.22,0.205714,0
0.206429,220.089,0.206429,0,0.206429,331.983,0.206429,0
0.207143,181.888,0.207143,0,0.207143,303.446,0.207143,0
0.207857,213.053,0.207857,0,0.207857,326.492,0.207857,0
0.208571,175.656,0.208571,0,0.208571,298.978,0.208571,0
0.209286,207.462,0.209286,0,0.209286,322.797,0.209286,0
0.21,170.652,0.21,0,0.21,295.907,0.21,0
0.210714,202.897,0.210714,0,0.210714,320.186,0.210714,0
0.211429,166.547,0.211429,0,0.211429,293.592,0.211429,0
0.212143,199.052,0.212143,0,0.212143,318.201,0.212143,0
0.212857,162.965,0.212857,0,0.212857,291.893,0.212857,0
0.213571,195.65,0.213571,0,0.213571,316.668,0.213571,0
0.214286,159.802,0.214286,0,0.214286,290.367,0.214286,0
0.215,192.585,0.215,0,0.215,315.313,0.215,0
0.215714,156.921,0.215714,0,0.215714,288.993,0.215714,0
0.216429,189.774,0.216429,0,0.216429,314.082,0.216429,0
0.217143,154.24,0.217143,0,0.217143,287.888,0.217143,0
0.217857,187.187,0.217857,0,0.217857,313.013,0.217857,0
0.218571,151.793,0.218571,0,0.218571,286.896,0.218571,0
0.219286,184.845,0.219286,0,0.219286,312.025,0.219286,0
0.22,149.602,0.22,0,0.22,285.966,0.22,0
0.220714,182.774,0.220714,0,0.220714,311.084,0.220714,0
0.221429,147.696,0.221429,0,0.221429,285.072,0.221429,0
0.222143,181,0.222143,0,0.222143,310.171,0.222143,0
0.222857,146.055,0.222857,0,0.222857,284.395,0.222857,0
0.223571,179.535,0.223571,0,0.223571,309.375,0.223571,0
0.224286,144.774,0.224286,0,0.224286,283.65,0.224286,0
0.225,178.422,0.225,0,0.225,308.556,0.225,0
0.225714,143.855,0.225714,0,0.225714,282.884,0.225714,0
0.226429,177.67,0.226429,0,0.226429,307.729,0.226429,0
0.227143,143.314,0.227143,0,0.227143,282.062,0.227143,0
0.227857,177.288,0.227857,0,0.227857,306.873,0.227857,0
0.228571,143.143,0.228571,0,0.228571,281.222,0.228571,0
0.229286,177.277,0.229286,0,0.229286,306.002,0.229286,0
0.23,143.343,0.23,0,0.23,280.367,0.23,0
0.230714,177.636,0.230714,0,0.230714,305.118,0.230714,0
0.231429,143.911,0.231429,0,0.231429,279.496,0.231429,0
0.232143,178.359,0.232143,0,0.232143,304.218,0.232143,0
0.232857,144.839,0.232857,0,0.232857,278.607,0.232857,0
0.233571,179.437,0.233571,0,0.233571,303.298,0.233571,0
0.234286,146.116,0.234286,0,0.234286,277.697,0.234286,0
0.235,180.859,0.235,0,0.235,302.357,0.235,0
0.235714,147.587,0.235714,0,0.235714,276.997,0.235714,0
0.236429,182.533,0.236429,0,0.236429,301.496,0.236429,0
0.237143,149.397,0.237143,0,0.237143,276.202,0.237143,0
0.237857,184.524,0.237857,0,0.237857,300.582,0.237857,0
0.238571,151.57,0.238571,0,0.238571,275.269,0.238571,0
0.239286,186.843,0.239286,0,0.239286,299.59,0.239286,0
0.24,154.008,0.24,0.463948,0.24,274.349,0.24,0
0.240714,189.431,0.240714,0,0.240714,298.585,0.240714,0
0.241429,156.596,0.241429,2.15597,0.241429,273.588,0.241429,0
0.242143,192.312,0.242143,0,0.242143,297.708,0.242143,0
0.242857,160.043,0.242857,4.32473,0.242857,272.894,0.242857,1.03354
0.243571,196.301,0.243571,0,0.243571,297.12,0.243571,0
0.244286,164.46,0.244286,6.92616,0.244286,272.391,0.244286,2.30649
0.245,201.023,0.245,0,0.245,296.646,0.245,0
0.245714,169.449,0.245714,9.64131,0.245714,271.924,0.245714,3.69066
0.246429,206.188,0.246429,0,0.246429,296.206,0.246429,0
0.247143,234.756,0.247143,0,0.247143,313.669,0.247143,0
0.247857,197.599,0.247857,0,0.247857,283.585,0.247857,0
0.248571,230.471,0.248571,0,0.248571,304.94,0.248571,0
0.249286,195.778,0.249286,4.29782,0.249286,278.44,0.249286,0
0.25,230.073,0.25,0,0.25,300.781,0.25,0
0.250714,196.24,0.250714,9.13378,0.250714,275.163,0.250714,1.87657
0.251429,231.224,0.251429,0,0.251429,297.838,0.251429,0
0.252143,258.146,0.252143,0,0.252143,314.103,0.252143,0
0.252857,219.652,0.252857,0,0.252857,283.174,0.252857,0
0.253571,251.27,0.253571,0,0.253571,303.645,0.253571,0
0.254286,216.075,0.254286,0,0.254286,275.471,0.254286,0
0.255,249.25,0.255,0,0.255,297.688,0.255,0
0.255714,274.712,0.255714,0,0.255714,313.415,0.255714,0
0.256429,235.538,0.256429,0,0.256429,281.925,0.256429,0
0.257143,266.021,0.257143,0,0.257143,301.975,0.257143,0
0.257857,229.992,0.257857,0,0.257857,273.546,0.257857,0
0.258571,262.386,0.258571,0,0.258571,295.363,0.258571,0
0.259286,287.192,0.259286,0,0.259286,310.785,0.259286,0
0.26,247.635,0.26,0,0.26,279.163,0.26,0
0.260714,277.694,0.260714,0,0.260714,298.979,0.260714,0
0.261429,241.09,0.261429,0,0.261429,270.926,0.261429,0
0.262143,273.267,0.262143,0,0.262143,292.41,0.262143,0
0.262857,297.916,0.262857,0,0.262857,307.574,0.262857,0
0.263571,258.105,0.263571,0,0.263571,276.292,0.263571,0
0.264286,288.132,0.264286,0,0.264286,295.823,0.264286,0
0.265,251.576,0.265,0,0.265,267.669,0.265,0
0.265714,283.712,0.265714,0,0.265714,289.001,0.265714,0
0.266429,308.298,0.266429,0,0.266429,304.08,0.266429,0
0.267143,268.527,0.267143,0,0.267143,272.845,0.267143,0
0.267857,298.526,0.267857,0,0.267857,292.323,0.267857,0
0.268571,261.997,0.268571,0,0.268571,264.239,0.268571,0
0.269286,294.088,0.269286,0,0.269286,285.533,0.269286,0
0.27,318.602,0.27,0,0.27,300.594,0.27,0
0.270714,278.85,0.270714,0,0.270714,269.443,0.270714,0
0.271429,308.785,0.271429,0,0.271429,288.948,0.271429,0
0.272143,331.627,0.272143,0,0.272143,302.801,0.272143,0
0.272857,290.573,0.272857,0,0.272857,270.865,0.272857,0
0.273571,319.304,0.273571,0,0.273571,289.671,0.273571,0
0.274286,281.782,0.274286,0,0.274286,261.181,0.274286,0
0.275,312.818,0.275,0,0.275,281.945,0.275,0
0.275714,336.344,0.275714,0,0.275714,296.594,0.275714,0
0.276429,295.918,0.276429,0,0.276429,265.28,0.276429,0
0.277143,325.098,0.277143,0,0.277143,284.455,0.277143,0
0.277857,347.245,0.277857,0,0.277857,298.062,0.277857,0
0.278571,305.79,0.278571,0,0.278571,266.105,0.278571,0
0.279286,334.012,0.279286,0,0.279286,284.703,0.279286,0
0.28,296.197,0.28,0,0.28,256.249,0.28,0
0.280714,326.811,0.280714,0,0.280714,276.848,0.280714,0
0.281429,349.928,0.281429,0,0.281429,291.402,0.281429,0
0.282143,309.355,0.282143,0,0.282143,260.199,0.282143,0
0.282857,338.244,0.282857,0,0.282857,279.276,0.282857,0
0.283571,360.089,0.283571,0,0.283571,292.844,0.283571,0
0.284286,318.578,0.284286,0,0.284286,261.046,0.284286,0
0.285,346.572,0.285,0,0.285,279.585,0.285,0
0.285714,308.698,0.285714,0,0.285714,251.295,0.285714,0
0.286429,339.064,0.286429,0,0.286429,271.832,0.286429,0
0.287143,361.903,0.287143,0,0.287143,286.375,0.287143,0
0.287857,321.288,0.287857,0,0.287857,255.356,0.287857,0
0.288571,349.946,0.288571,0,0.288571,274.387,0.288571,0
0.289286,312.73,0.289286,0,0.289286,246.611,0.289286,0
0.29,343.583,0.29,0,0.29,267.471,0.29,0
0.290714,366.81,0.290714,0,0.290714,282.31,0.290714,0
0.291429,326.632,0.291429,0,0.291429,251.642,0.291429,0
0.292143,355.573,0.292143,0,0.292143,270.879,0.292143,0
0.292857,377.335,0.292857,0,0.292857,284.639,0.292857,0
0.293571,336.028,0.293571,0,0.293571,253.3,0.293571,0
0.294286,363.877,0.294286,0,0.294286,271.921,0.294286,0
0.295,326.04,0.295,0,0.295,244.026,0.295,0
0.295714,356.086,0.295714,0,0.295714,264.574,0.295714,0
0.296429,378.495,0.296429,0,0.296429,279.185,0.296429,0
0.297143,337.782,0.297143,0,0.297143,248.52,0.297143,0
0.297857,366.011,0.297857,0,0.297857,267.528,0.297857,0
0.298571,328.661,0.298571,0,0.298571,239.964,0.298571,0
0.299286,358.948,0.299286,0,0.299286,260.815,0.299286,0
0.3,381.554,0.3,0,0.3,275.684,0.3,0
0.300714,341.168,0.300714,0,0.300714,245.367,0.300714,0
0.301429,369.634,0.301429,0,0.301429,264.583,0.301429,0
0.302143,332.596,0.302143,0,0.302143,237.303,0.302143,0
0.302857,363.059,0.302857,0,0.302857,258.279,0.302857,0
0.303571,385.788,0.303571,0,0.303571,273.255,0.303571,0
0.304286,345.594,0.304286,0,0.304286,243.089,0.304286,0
0.305,374.082,0.305,0,0.305,262.271,0.305,0
0.305714,337.109,0.305714,0,0.305714,235.049,0.305714,0
0.306429,367.502,0.306429,0,0.306429,255.946,0.306429,0
0.307143,390.118,0.307143,0,0.307143,270.86,0.307143,0
0.307857,349.935,0.307857,0,0.307857,240.736,0.307857,0
0.308571,378.33,0.308571,0,0.308571,259.828,0.308571,0
0.309286,399.413,0.309286,0,0.309286,273.537,0.309286,0
0.31,358.057,0.31,0,0.31,242.641,0.31,0
0.310714,385.325,0.310714,0,0.310714,261.022,0.310714,0
0.311429,347.427,0.311429,0,0.311429,233.346,0.311429,0
0.312143,376.758,0.312143,0,0.312143,253.627,0.312143,0
0.312857,398.376,0.312857,0,0.312857,268.088,0.312857,0
0.313571,357.585,0.313571,0,0.313571,237.747,0.313571,0
