phi,back_left,phi,back_right,phi,front_left,phi,front_right,
0.28,301.696,0.28,302.712,0.28,259.966,0.28,0
0.280714,305.579,0.280714,304.584,0.280714,259.594,0.280714,0
0.281429,309.443,0.281429,306.196,0.281429,259.282,0.281429,0
0.282143,313.293,0.282143,307.554,0.282143,258.99,0.282143,0
0.282857,312.822,0.282857,314.909,0.282857,258.689,0.282857,0
0.283571,311.398,0.283571,322.194,0.283571,0,0.283571,260.905
0.284286,315.46,0.284286,321.938,0.284286,261.895,0.284286,0
0.285,318.344,0.285,323.142,0.285,260.049,0.285,0
0.285714,321.184,0.285714,324.048,0.285714,258.446,0.285714,0
0.286429,323.969,0.286429,324.63,0.286429,0,0.286429,257.447
0.287143,326.6,0.287143,324.772,0.287143,259.885,0.287143,0
0.287857,329.293,0.287857,324.698,0.287857,257.11,0.287857,0
0.288571,332.026,0.288571,324.397,0.288571,254.553,0.288571,0
0.289286,330.658,0.289286,330.024,0.289286,252.14,0.289286,0
0.29,328.395,0.29,335.566,0.29,0,0.29,251.04
0.290714,330.165,0.290714,335.65,0.290714,0,0.290714,246.548
0.291429,331.891,0.291429,335.384,0.291429,250.597,0.291429,0
0.292143,333.603,0.292143,334.808,0.292143,246.208,0.292143,0
0.292857,335.322,0.292857,333.973,0.292857,242.202,0.292857,0
0.293571,337.064,0.293571,332.879,0.293571,238.466,0.293571,0
0.294286,338.83,0.294286,331.532,0.294286,234.92,0.294286,0
0.295,336.782,0.295,335.678,0.295,231.516,0.295,0
0.295714,333.854,0.295714,339.721,0.295714,228.222,0.295714,0
0.296429,334.657,0.296429,338.399,0.296429,0,0.296429,228.694
0.297143,335.306,0.297143,336.099,0.297143,0,0.297143,222.73
0.297857,335.821,0.297857,334.035,0.297857,0,0.297857,217.784
0.298571,336.254,0.298571,332.119,0.298571,222.076,0.298571,0
0.299286,333.061,0.299286,335.521,0.299286,215.943,0.299286,0
0.3,333.646,0.3,333.242,0.3,210.359,0.3,0
0.300714,334.101,0.300714,331.209,0.300714,205.223,0.300714,0
0.301429,331.053,0.301429,334.199,0.301429,200.392,0.301429,0
0.302143,331.663,0.302143,331.911,0.302143,195.814,0.302143,0
0.302857,332.136,0.302857,329.884,0.302857,191.448,0.302857,0
0.303571,329.291,0.303571,332.577,0.303571,187.253,0.303571,0
0.304286,329.884,0.304286,330.309,0.304286,0,0.304286,187.985
0.305,329.931,0.305,328.314,0.305,0,0.305,181.497
0.305714,329.757,0.305714,325.725,0.305714,0,0.305714,175.89
0.306429,326.772,0.306429,326.992,0.306429,176.682,0.306429,0
0.307143,323.313,0.307143,328.174,0.307143,170.368,0.307143,0
0.307857,322.62,0.307857,325.591,0.307857,164.559,0.307857,0
0.308571,321.948,0.308571,322.781,0.308571,159.105,0.308571,0
0.309286,321.283,0.309286,319.852,0.309286,153.941,0.309286,0
0.31,320.659,0.31,316.751,0.31,0,0.31,152.602
0.310714,317.719,0.310714,317.121,0.310714,0,0.310714,146.257
0.311429,314.383,0.311429,317.386,0.311429,0,0.311429,140.656
0.312143,313.321,0.312143,314.429,0.312143,140.035,0.312143,0
0.312857,312.252,0.312857,311.399,0.312857,133.718,0.312857,0
0.313571,311.225,0.313571,308.221,0.313571,127.913,0.313571,0
0.314286,308.231,0.314286,307.941,0.314286,122.462,0.314286,0
0.315,304.951,0.315,307.574,0.315,117.322,0.315,0
0.315714,303.587,0.315714,304.558,0.315714,112.447,0.315714,0
0.316429,302.227,0.316429,301.478,0.316429,0,0.316429,111.76
0.317143,300.913,0.317143,298.285,0.317143,0,0.317143,105.84
0.317857,298.007,0.317857,297.483,0.317857,0,0.317857,100.534
0.318571,294.892,0.318571,296.608,0.318571,98.1812,0.318571,0
0.319286,291.633,0.319286,295.731,0.319286,92.8446,0.319286,0
0.32,289.961,0.32,292.865,0.32,87.8654,0.32,0
0.320714,288.318,0.320714,289.887,0.320714,0,0.320714,84.4328
0.321429,286.694,0.321429,286.894,0.321429,0,0.321429,79.5707
0.322143,285.123,0.322143,283.839,0.322143,76.6815,0.322143,0
0.322857,283.607,0.322857,280.746,0.322857,71.9489,0.322857,0
0.323571,281.088,0.323571,279.443,0.323571,67.5342,0.323571,0
0.324286,278.448,0.324286,278.006,0.324286,0,0.324286,64.6282
0.325,275.732,0.325,276.557,0.325,0,0.325,60.3258
0.325714,272.972,0.325714,275.13,0.325714,57.3614,0.325714,0
0.326429,271.215,0.326429,272.507,0.326429,53.3188,0.326429,0
0.327143,269.5,0.327143,269.856,0.327143,0,0.327143,50.1171
0.327857,267.816,0.327857,267.25,0.327857,46.7868,0.327857,0
0.328571,266.174,0.328571,264.66,0.328571,0,0.328571,43.4949
0.329286,263.961,0.329286,263.149,0.329286,40.5731,0.329286,0
0.33,261.725,0.33,261.575,0.33,37.2874,0.33,0
0.330714,259.481,0.330714,260.024,0.330714,0,0.330714,34.7386
0.331429,257.252,0.331429,258.513,0.331429,0,0.331429,31.7255
0.332143,255.614,0.332143,256.368,0.332143,29.5846,0.332143,0
0.332857,254.025,0.332857,254.251,0.332857,26.8294,0.332857,0
0.333571,252.476,0.333571,252.209,0.333571,24.3064,0.333571,0
0.334286,250.982,0.334286,250.215,0.334286,21.993,0.334286,0
0.335,249.23,0.335,248.819,0.335,0,0.335,20.2651
0.335714,247.516,0.335714,247.436,0.335714,0,0.335714,18.0327
0.336429,245.845,0.336429,246.114,0.336429,0,0.336429,16.0157
0.337143,244.221,0.337143,244.857,0.337143,14.8795,0.337143,0
0.337857,242.898,0.337857,243.368,0.337857,13.089,0.337857,0
0.338571,241.626,0.338571,241.95,0.338571,11.484,0.338571,0
0.339286,240.408,0.339286,240.609,0.339286,10.0488,0.339286,0
0.34,239.238,0.34,239.364,0.34,8.77188,0.34,0
0.340714,238.121,0.340714,238.205,0.340714,7.64411,0.340714,0
0.341429,237.056,0.341429,237.136,0.341429,6.65802,0.341429,0
0.342143,236.043,0.342143,236.16,0.342143,5.80721,0.342143,0
0.342857,235.084,0.342857,235.272,0.342857,5.08608,0.342857,0
0.343571,234.174,0.343571,234.481,0.343571,4.48961,0.343571,0
0.344286,233.312,0.344286,233.789,0.344286,4.00381,0.344286,0
0.345,232.503,0.345,233.202,0.345,3.63785,0.345,0
0.345714,231.737,0.345714,232.713,0.345714,3.38592,0.345714,0
0.346429,231.016,0.346429,232.324,0.346429,3.24339,0.346429,0
0.347143,230.338,0.347143,232.035,0.347143,3.20629,0.347143,0
0.347857,229.704,0.347857,231.845,0.347857,3.2711,0.347857,0
0.348571,229.112,0.348571,231.754,0.348571,3.43457,0.348571,0
0.349286,228.563,0.349286,231.762,0.349286,3.69373,0.349286,0
0.35,228.055,0.35,231.866,0.35,4.04576,0.35,0
0.350714,227.589,0.350714,232.066,0.350714,4.488,0.350714,0
0.351429,227.165,0.351429,232.358,0.351429,5.01794,0.351429,0
0.352143,226.782,0.352143,232.742,0.352143,5.63318,0.352143,0
0.352857,226.44,0.352857,233.215,0.352857,6.33142,0.352857,0
0.353571,226.14,0.353571,233.773,0.353571,7.11045,0.353571,0
0.354286,225.88,0.354286,234.416,0.354286,7.96817,0.354286,0
0.355,225.663,0.355,235.138,0.355,8.8123,0.355,0
0.355714,225.55,0.355714,236.004,0.355714,9.65098,0.355714,0
0.356429,225.512,0.356429,236.978,0.356429,10.543,0.356429,0
0.357143,225.523,0.357143,238.033,0.357143,11.4936,0.357143,0
0.357857,225.578,0.357857,239.161,0.357857,12.5295,0.357857,0
0.358571,225.662,0.358571,240.342,0.358571,13.6445,0.358571,0
0.359286,225.775,0.359286,241.577,0.359286,14.8339,0.359286,0
0.36,225.923,0.36,242.863,0.36,16.0937,0.36,0
0.360714,226.104,0.360714,244.199,0.360714,17.4205,0.360714,0
0.361429,226.322,0.361429,245.582,0.361429,18.8116,0.361429,0
0.362143,226.576,0.362143,247.008,0.362143,20.2642,0.362143,0
0.362857,226.868,0.362857,248.474,0.362857,21.7759,0.362857,0
0.363571,227.198,0.363571,249.977,0.363571,23.3445,0.363571,0
0.364286,227.568,0.364286,251.513,0.364286,24.9678,0.364286,0
0.365,227.978,0.365,253.078,0.365,26.6438,0.365,0
0.365714,228.427,0.365714,254.668,0.365714,28.3706,0.365714,0
0.366429,228.918,0.366429,256.28,0.366429,30.1139,0.366429,0
0.367143,229.46,0.367143,257.918,0.367143,31.7841,0.367143,0
0.367857,230.108,0.367857,259.634,0.367857,33.4322,0.367857,0
0.368571,230.831,0.368571,261.393,0.368571,35.0875,0.368571,0
0.369286,231.608,0.369286,263.175,0.369286,36.767,0.369286,0
0.37,232.429,0.37,264.967,0.37,38.4797,0.37,0
0.370714,233.287,0.370714,266.759,0.370714,40.2303,0.370714,0
0.371429,234.177,0.371429,268.545,0.371429,42.0206,0.371429,0
0.372143,235.097,0.372143,270.319,0.372143,43.8504,0.372143,0
0.372857,236.067,0.372857,272.148,0.372857,45.6992,0.372857,0
0.373571,237.052,0.373571,273.951,0.373571,47.5608,0.373571,0
0.374286,238.057,0.374286,275.73,0.374286,49.4637,0.374286,0
0.375,239.083,0.375,277.484,0.375,51.4004,0.375,0
0.375714,240.132,0.375714,279.211,0.375714,53.3658,0.375714,0
0.376429,241.204,0.376429,280.909,0.376429,55.3563,0.376429,0
0.377143,242.301,0.377143,282.575,0.377143,57.3685,0.377143,0
0.377857,243.423,0.377857,284.207,0.377857,59.3998,0.377857,0
0.378571,244.57,0.378571,285.802,0.378571,61.4476,0.378571,0
0.379286,245.744,0.379286,287.358,0.379286,63.5096,0.379286,0
0.38,246.943,0.38,288.873,0.38,65.5834,0.38,0
0.380714,248.169,0.380714,290.345,0.380714,67.667,0.380714,0
0.381429,249.422,0.381429,291.771,0.381429,69.7583,0.381429,0
0.382143,250.701,0.382143,293.149,0.382143,71.8445,0.382143,0
0.382857,252.013,0.382857,294.528,0.382857,73.9052,0.382857,0
0.383571,253.347,0.383571,295.891,0.383571,75.9793,0.383571,0
0.384286,254.693,0.384286,297.195,0.384286,78.0571,0.384286,0
0.385,256.054,0.385,298.443,0.385,80.1328,0.385,0
0.385714,257.432,0.385714,299.635,0.385714,82.2026,0.385714,0
0.386429,258.793,0.386429,300.842,0.386429,84.3087,0.386429,0
0.387143,260.165,0.387143,301.994,0.387143,86.3982,0.387143,0
0.387857,261.547,0.387857,303.093,0.387857,88.4615,0.387857,0
0.388571,262.941,0.388571,304.136,0.388571,90.4985,0.388571,0
0.389286,264.346,0.389286,305.122,0.389286,92.5091,0.389286,0
0.39,265.762,0.39,306.05,0.39,94.4932,0.39,0
0.390714,267.19,0.390714,306.918,0.390714,96.4505,0.390714,0
0.391429,268.628,0.391429,307.724,0.391429,98.3808,0.391429,0
0.392143,270.077,0.392143,308.468,0.392143,100.284,0.392143,0
0.392857,271.536,0.392857,309.147,0.392857,102.159,0.392857,0
0.393571,273.004,0.393571,309.762,0.393571,104.006,0.393571,0
0.394286,274.482,0.394286,310.311,0.394286,105.825,0.394286,0
0.395,275.968,0.395,310.792,0.395,107.614,0.395,0
0.395714,277.419,0.395714,311.179,0.395714,109.375,0.395714,0
0.396429,278.888,0.396429,311.51,0.396429,111.16,0.396429,0
0.397143,280.369,0.397143,311.779,0.397143,112.899,0.397143,0
0.397857,281.858,0.397857,311.984,0.397857,114.598,0.397857,0
0.398571,283.354,0.398571,312.121,0.398571,116.26,0.398571,0
0.399286,284.855,0.399286,312.189,0.399286,117.887,0.399286,0
0.4,286.359,0.4,312.189,0.4,119.479,0.4,0
0.400714,287.863,0.400714,312.12,0.400714,121.044,0.400714,0
0.401429,289.368,0.401429,311.982,0.401429,122.581,0.401429,0
0.402143,290.872,0.402143,311.773,0.402143,124.08,0.402143,0
0.402857,292.375,0.402857,311.488,0.402857,125.541,0.402857,0
0.403571,293.871,0.403571,311.123,0.403571,126.963,0.403571,0
0.404286,295.359,0.404286,310.676,0.404286,128.346,0.404286,0
0.405,296.834,0.405,310.145,0.405,129.691,0.405,0
0.405714,297.399,0.405714,310.979,0.405714,130.999,0.405714,0
0.406429,298.712,0.406429,310.39,0.406429,133.455,0.406429,0
0.407143,300.006,0.407143,309.708,0.407143,134.324,0.407143,0
0.407857,301.28,0.407857,308.932,0.407857,135.223,0.407857,0
0.408571,302.533,0.408571,308.063,0.408571,136.132,0.408571,0
0.409286,302.866,0.409286,308.561,0.409286,137.041,0.409286,0
0.41,303.942,0.41,307.62,0.41,139.134,0.41,0
0.410714,304.992,0.410714,306.583,0.410714,139.656,0.410714,0
0.411429,306.015,0.411429,305.451,0.411429,140.226,0.411429,0
0.412143,306.117,0.412143,305.689,0.412143,140.824,0.412143,0
0.412857,306.956,0.412857,304.484,0.412857,142.631,0.412857,0
0.413571,307.767,0.413571,303.183,0.413571,142.88,0.413571,0
0.414286,308.549,0.414286,301.788,0.414286,143.192,0.414286,0
0.415,308.409,0.415,301.772,0.415,143.544,0.415,0
0.415714,306.663,0.415714,304.118,0.415714,143.921,0.415714,0
0.416429,304.359,0.416429,306.339,0.416429,145.507,0.416429,0
0.417143,301.598,0.417143,308.68,0.417143,145.536,0.417143,0
0.417857,301.395,0.417857,307.943,0.417857,145.63,0.417857,0
0.418571,301.106,0.418571,306.958,0.418571,145.767,0.418571,0
0.419286,300.773,0.419286,305.757,0.419286,147.128,0.419286,0
0.42,300.428,0.42,304.372,0.42,147.012,0.42,0
0.420714,300.061,0.420714,302.946,0.420714,0,0.420714,150.649
0.421429,299.668,0.421429,301.346,0.421429,0,0.421429,147.912
0.422143,299.212,0.422143,299.578,0.422143,0,0.422143,146.041
0.422857,298.781,0.422857,297.71,0.422857,152.089,0.422857,0
0.423571,298.368,0.423571,295.742,0.423571,149.941,0.423571,0
0.424286,297.967,0.424286,293.679,0.424286,148.175,0.424286,0
0.425,295.321,0.425,295.214,0.425,146.697,0.425,0
0.425714,292.175,0.425714,296.674,0.425714,145.446,0.425714,0
0.426429,291.319,0.426429,294.949,0.426429,144.45,0.426429,0
0.427143,290.426,0.427143,293.079,0.427143,143.594,0.427143,0
0.427857,289.503,0.427857,291.157,0.427857,142.854,0.427857,0
0.428571,288.592,0.428571,289.117,0.428571,142.217,0.428571,0
0.429286,287.703,0.429286,286.973,0.429286,141.67,0.429286,0
0.43,286.84,0.43,284.736,0.43,141.206,0.43,0
0.430714,286.004,0.430714,282.416,0.430714,140.901,0.430714,0
0.431429,282.952,0.431429,283.493,0.431429,140.634,0.431429,0
0.432143,279.434,0.432143,284.599,0.432143,0,0.432143,142.585
0.432857,278.213,0.432857,282.683,0.432857,0,0.432857,140.157
0.433571,276.966,0.433571,280.639,0.433571,143.647,0.433571,0
0.434286,275.753,0.434286,278.487,0.434286,141.986,0.434286,0
0.435,274.546,0.435,276.318,0.435,140.613,0.435,0
0.435714,273.384,0.435714,274.068,0.435714,139.499,0.435714,0
0.436429,272.27,0.436429,271.752,0.436429,138.531,0.436429,0
0.437143,271.206,0.437143,269.379,0.437143,137.695,0.437143,0
0.437857,270.192,0.437857,266.959,0.437857,136.971,0.437857,0
0.438571,267.071,0.438571,267.871,0.438571,136.344,0.438571,0
0.439286,265.864,0.439286,265.685,0.439286,135.803,0.439286,0
0.44,264.694,0.44,263.455,0.44,0,0.44,136.071
0.440714,261.345,0.440714,264.44,0.440714,0,0.440714,134.087
0.441429,260.074,0.441429,262.412,0.441429,138.488,0.441429,0
0.442143,258.83,0.442143,260.318,0.442143,136.782,0.442143,0
0.442857,257.614,0.442857,258.237,0.442857,135.383,0.442857,0
0.443571,256.461,0.443571,256.117,0.443571,134.22,0.443571,0
0.444286,255.373,0.444286,253.968,0.444286,133.246,0.444286,0
0.445,254.353,0.445,251.798,0.445,132.453,0.445,0
0.445714,251.26,0.445714,252.849,0.445714,131.787,0.445714,0
0.446429,250.141,0.446429,250.917,0.446429,131.224,0.446429,0
0.447143,249.044,0.447143,249.006,0.447143,130.749,0.447143,0
0.447857,248.011,0.447857,247.078,0.447857,130.359,0.447857,0
0.448571,244.877,0.448571,248.299,0.448571,130.047,0.448571,0
0.449286,243.782,0.449286,246.628,0.449286,129.806,0.449286,0
0.45,242.728,0.45,244.917,0.45,129.629,0.45,0
0.450714,241.728,0.450714,243.23,0.450714,129.513,0.450714,0
0.451429,240.799,0.451429,241.537,0.451429,129.452,0.451429,0
0.452143,239.948,0.452143,239.839,0.452143,129.442,0.452143,0
0.452857,239.177,0.452857,238.143,0.452857,0,0.452857,130.745
0.453571,238.485,0.453571,236.455,0.453571,131.551,0.453571,0
0.454286,237.87,0.454286,234.781,0.454286,130.936,0.454286,0
0.455,235.242,0.455,236.294,0.455,130.509,0.455,0
0.455714,232.255,0.455714,237.961,0.455714,130.201,0.455714,0
0.456429,231.439,0.456429,236.944,0.456429,129.981,0.456429,0
0.457143,230.621,0.457143,235.878,0.457143,129.837,0.457143,0
0.457857,229.901,0.457857,234.789,0.457857,129.756,0.457857,0
0.458571,229.264,0.458571,233.68,0.458571,0,0.458571,128.742
0.459286,228.715,0.459286,232.562,0.459286,131.876,0.459286,0
0.46,228.234,0.46,231.487,0.46,131.189,0.46,0
0.460714,227.833,0.460714,230.424,0.460714,130.669,0.460714,0
0.461429,227.519,0.461429,229.374,0.461429,130.279,0.461429,0
0.462143,227.29,0.462143,228.343,0.462143,129.994,0.462143,0
0.462857,227.144,0.462857,227.333,0.462857,129.798,0.462857,0
0.463571,227.078,0.463571,226.349,0.463571,129.689,0.463571,0
0.464286,227.083,0.464286,225.387,0.464286,129.684,0.464286,0
0.465,227.11,0.465,224.422,0.465,129.719,0.465,0
0.465714,227.219,0.465714,223.504,0.465714,129.814,0.465714,0
0.466429,225.358,0.466429,225.853,0.466429,129.963,0.466429,0
0.467143,223.047,0.467143,228.302,0.467143,130.161,0.467143,0
0.467857,222.933,0.467857,228.104,0.467857,130.401,0.467857,0
0.468571,222.838,0.468571,227.847,0.468571,130.682,0.468571,0
0.469286,222.795,0.469286,227.551,0.469286,131,0.469286,0
0.47,222.828,0.47,227.244,0.47,131.351,0.47,0
0.470714,222.944,0.470714,226.944,0.470714,131.733,0.470714,0
0.471429,223.137,0.471429,226.637,0.471429,132.143,0.471429,0
0.472143,223.4,0.472143,226.364,0.472143,132.578,0.472143,0
0.472857,223.743,0.472857,226.095,0.472857,133.036,0.472857,0
0.473571,224.107,0.473571,225.002,0.473571,133.942,0.473571,0
0.474286,225.055,0.474286,224.452,0.474286,134.328,0.474286,0
0.475,226.228,0.475,224.031,0.475,0,0.475,134.988
0.475714,227.525,0.475714,223.646,0.475714,136.919,0.475714,0
0.476429,228.901,0.476429,223.271,0.476429,136.434,0.476429,0
0.477143,228.226,0.477143,226.347,0.477143,136.324,0.477143,0
0.477857,227.047,0.477857,229.425,0.477857,136.346,0.477857,0
0.478571,225.507,0.478571,232.731,0.478571,136.495,0.478571,0
0.479286,226.268,0.479286,233.274,0.479286,0,0.479286,135.939
0.48,226.983,0.48,233.707,0.48,139.351,0.48,0
0.480714,227.683,0.480714,234.057,0.480714,139.005,0.480714,0
0.481429,228.401,0.481429,234.378,0.481429,138.886,0.481429,0
0.482143,229.13,0.482143,234.659,0.482143,138.953,0.482143,0
0.482857,229.839,0.482857,234.893,0.482857,139.168,0.482857,0
0.483571,230.568,0.483571,235.136,0.483571,139.5,0.483571,0
0.484286,231.304,0.484286,235.426,0.484286,139.928,0.484286,0
0.485,232.047,0.485,235.727,0.485,140.435,0.485,0
0.485714,232.794,0.485714,236.045,0.485714,141.006,0.485714,0
0.486429,233.546,0.486429,236.392,0.486429,141.629,0.486429,0
0.487143,234.32,0.487143,236.793,0.487143,142.221,0.487143,0
0.487857,235.082,0.487857,237.221,0.487857,142.851,0.487857,0
0.488571,235.831,0.488571,237.681,0.488571,143.523,0.488571,0
0.489286,236.565,0.489286,238.178,0.489286,144.221,0.489286,0
0.49,237.285,0.49,238.717,0.49,144.933,0.49,0
0.490714,237.989,0.490714,239.3,0.490714,145.652,0.490714,0
0.491429,238.677,0.491429,239.93,0.491429,146.37,0.491429,0
0.492143,239.346,0.492143,240.608,0.492143,147.081,0.492143,0
0.492857,239.997,0.492857,241.335,0.492857,147.78,0.492857,0
0.493571,240.629,0.493571,242.112,0.493571,148.462,0.493571,0
0.494286,241.267,0.494286,242.955,0.494286,149.152,0.494286,0
0.495,241.879,0.495,243.749,0.495,149.824,0.495,0
0.495714,242.478,0.495714,244.598,0.495714,150.451,0.495714,0
0.496429,243.064,0.496429,245.501,0.496429,151.055,0.496429,0
0.497143,243.636,0.497143,246.453,0.497143,151.63,0.497143,0
0.497857,244.191,0.497857,247.453,0.497857,152.173,0.497857,0
0.498571,244.73,0.498571,248.498,0.498571,152.682,0.498571,0
0.499286,245.253,0.499286,249.586,0.499286,153.155,0.499286,0
0.5,245.759,0.5,250.717,0.5,153.59,0.5,0
0.500714,246.249,0.500714,251.887,0.500714,153.988,0.500714,0
0.501429,246.723,0.501429,253.096,0.501429,154.347,0.501429,0
0.502143,247.18,0.502143,254.341,0.502143,154.668,0.502143,0
0.502857,247.622,0.502857,255.618,0.502857,154.947,0.502857,0
0.503571,248.037,0.503571,256.902,0.503571,155.191,0.503571,0
0.504286,248.438,0.504286,258.207,0.504286,155.397,0.504286,0
0.505,248.828,0.505,259.539,0.505,155.565,0.505,0
0.505714,249.206,0.505714,260.895,0.505714,152.544,0.505714,0
0.506429,249.571,0.506429,262.271,0.506429,153.594,0.506429,0
0.507143,249.925,0.507143,263.665,0.507143,154.437,0.507143,0
0.507857,250.267,0.507857,265.075,0.507857,155.118,0.507857,0
0.508571,250.598,0.508571,266.497,0.508571,155.671,0.508571,0
0.509286,250.919,0.509286,267.931,0.509286,156.116,0.509286,0
0.51,251.229,0.51,269.373,0.51,156.523,0.51,0
0.510714,251.529,0.510714,270.821,0.510714,156.841,0.510714,0
0.511429,251.819,0.511429,272.275,0.511429,157.083,0.511429,0
0.512143,252.101,0.512143,273.73,0.512143,157.254,0.512143,0
0.512857,252.373,0.512857,275.186,0.512857,157.36,0.512857,0
0.513571,252.638,0.513571,276.641,0.513571,157.398,0.513571,0
0.514286,252.894,0.514286,278.092,0.514286,157.374,0.514286,0
0.515,253.143,0.515,279.538,0.515,157.289,0.515,0
0.515714,253.384,0.515714,280.977,0.515714,157.148,0.515714,0
0.516429,253.618,0.516429,282.408,0.516429,156.954,0.516429,0
0.517143,253.846,0.517143,283.829,0.517143,156.71,0.517143,0
0.517857,254.067,0.517857,285.239,0.517857,156.419,0.517857,0
0.518571,254.283,0.518571,286.636,0.518571,156.083,0.518571,0
0.519286,254.492,0.519286,288.019,0.519286,155.704,0.519286,0
0.52,254.696,0.52,289.387,0.52,155.284,0.52,0
0.520714,254.894,0.520714,290.738,0.520714,154.825,0.520714,0
0.521429,255.087,0.521429,292.072,0.521429,154.328,0.521429,0
0.522143,255.275,0.522143,293.387,0.522143,153.796,0.522143,0
0.522857,255.456,0.522857,294.682,0.522857,153.229,0.522857,0
0.523571,255.605,0.523571,295.927,0.523571,152.629,0.523571,0
0.524286,255.747,0.524286,297.148,0.524286,151.998,0.524286,0
0.525,255.88,0.525,298.343,0.525,151.336,0.525,0
0.525714,256.006,0.525714,299.51,0.525714,150.646,0.525714,0
0.526429,256.122,0.526429,300.648,0.526429,149.928,0.526429,0
0.527143,256.23,0.527143,301.756,0.527143,149.183,0.527143,0
0.527857,256.33,0.527857,302.833,0.527857,148.412,0.527857,0
0.528571,256.421,0.528571,303.879,0.528571,147.616,0.528571,0
0.529286,256.504,0.529286,304.893,0.529286,146.796,0.529286,0
0.53,256.58,0.53,305.875,0.53,146.014,0.53,0
0.530714,256.648,0.530714,306.824,0.530714,145.218,0.530714,0
0.531429,256.709,0.531429,307.741,0.531429,144.412,0.531429,0
0.532143,256.764,0.532143,308.624,0.532143,143.596,0.532143,0
0.532857,256.838,0.532857,309.486,0.532857,142.773,0.532857,0
0.533571,256.917,0.533571,310.342,0.533571,141.945,0.533571,0
0.534286,257.004,0.534286,311.181,0.534286,141.112,0.534286,0
0.535,257.098,0.535,312.002,0.535,140.277,0.535,0
0.535714,257.196,0.535714,312.805,0.535714,139.439,0.535714,0
0.536429,257.299,0.536429,313.589,0.536429,138.6,0.536429,0
0.537143,257.404,0.537143,314.354,0.537143,137.761,0.537143,0
0.537857,257.513,0.537857,315.1,0.537857,136.922,0.537857,0
0.538571,257.623,0.538571,315.829,0.538571,136.077,0.538571,0
0.539286,257.734,0.539286,316.539,0.539286,135.192,0.539286,0
0.54,257.845,0.54,317.232,0.54,134.274,0.54,0
0.540714,257.955,0.540714,317.907,0.540714,133.329,0.540714,0
0.541429,258.064,0.541429,318.566,0.541429,132.357,0.541429,0
0.542143,258.157,0.542143,319.204,0.542143,131.361,0.542143,0
0.542857,258.251,0.542857,319.829,0.542857,130.343,0.542857,0
0.543571,258.342,0.543571,320.442,0.543571,129.302,0.543571,0
0.544286,258.429,0.544286,321.04,0.544286,128.236,0.544286,0
0.545,258.511,0.545,321.625,0.545,127.13,0.545,0
0.545714,258.587,0.545714,322.197,0.545714,125.991,0.545714,0
0.546429,258.656,0.546429,322.756,0.546429,124.824,0.546429,0
0.547143,258.718,0.547143,323.303,0.547143,123.632,0.547143,0
0.547857,258.771,0.547857,323.838,0.547857,122.429,0.547857,0
0.548571,258.816,0.548571,324.362,0.548571,121.183,0.548571,0
0.549286,258.851,0.549286,324.875,0.549286,119.915,0.549286,0
0.55,258.875,0.55,325.378,0.55,118.625,0.55,0
0.550714,258.889,0.550714,325.871,0.550714,117.314,0.550714,0
0.551429,258.891,0.551429,326.356,0.551429,115.982,0.551429,0
0.552143,258.881,0.552143,326.832,0.552143,114.628,0.552143,0
0.552857,258.859,0.552857,327.301,0.552857,113.255,0.552857,0
0.553571,258.824,0.553571,327.763,0.553571,111.861,0.553571,0
0.554286,258.775,0.554286,328.219,0.554286,110.447,0.554286,0
0.555,258.713,0.555,328.669,0.555,109.014,0.555,0
0.555714,258.624,0.555714,329.104,0.555714,107.561,0.555714,0
0.556429,258.537,0.556429,329.55,0.556429,106.089,0.556429,0
0.557143,258.434,0.557143,329.991,0.557143,104.599,0.557143,0
0.557857,258.315,0.557857,330.429,0.557857,103.091,0.557857,0
0.558571,258.179,0.558571,330.865,0.558571,101.565,0.558571,0
0.559286,258.027,0.559286,331.299,0.559286,100.021,0.559286,0
0.56,257.858,0.56,331.732,0.56,98.4609,0.56,0
0.560714,257.672,0.560714,332.165,0.560714,96.8839,0.560714,0
0.561429,257.469,0.561429,332.598,0.561429,95.2908,0.561429,0
0.562143,257.249,0.562143,333.033,0.562143,93.682,0.562143,0
0.562857,257.012,0.562857,333.469,0.562857,92.0581,0.562857,0
0.563571,256.756,0.563571,333.907,0.563571,90.4194,0.563571,0
0.564286,256.483,0.564286,334.348,0.564286,88.7664,0.564286,0
0.565,256.192,0.565,334.791,0.565,87.0998,0.565,0
0.565714,255.883,0.565714,335.239,0.565714,85.4199,0.565714,0
0.566429,255.559,0.566429,335.558,0.566429,83.7274,0.566429,0
0.567143,255.225,0.567143,335.595,0.567143,82.0228,0.567143,0
0.567857,254.879,0.567857,335.647,0.567857,80.3066,0.567857,0
0.568571,254.518,0.568571,335.708,0.568571,78.5795,0.568571,0
0.569286,254.146,0.569286,335.777,0.569286,76.842,0.569286,0
0.57,253.768,0.57,335.85,0.57,75.0947,0.57,0
0.570714,253.371,0.570714,335.933,0.570714,73.3384,0.570714,0
0.571429,252.942,0.571429,336.031,0.571429,71.5734,0.571429,0
0.572143,252.495,0.572143,336.135,0.572143,69.8006,0.572143,0
0.572857,252.029,0.572857,336.245,0.572857,68.0206,0.572857,0
0.573571,251.545,0.573571,336.362,0.573571,66.234,0.573571,0
0.574286,251.041,0.574286,336.486,0.574286,64.4348,0.574286,0
0.575,250.517,0.575,336.616,0.575,62.6209,0.575,0
